,Name,Vegetarian/Non-Vegetarian,Dish Type
0,Maach Jhol,Non-Vegetarian[1],
1,Pork Bharta,Non-Vegetarian[1],
2,Chak-Hao Kheer,Vegetarian[1],
3,Galho,Vegetarian,
4,Aloo gobi,Vegetarian,
5,Aloo tikki,Vegetarian,
6,Aloo tuk,Vegeterian,
7,Aloo matar,Vegetarian,
8,Aloo methi,Vegetarian,
9,Aloo shimla mirch,Vegetarian,
10,Amriti with rabdi,Vegetarian,
11,Amritsari fish,Non-Vegetarian,
12,Amritsari kulcha,Vegetarian,
13,Baati,Vegetarian,
14,Bhatura,Vegetarian,
15,Bhindi masala,Vegetarian,
16,Biryani,Non-Vegetarian,
17,Butter chicken,Non-Vegetarian,
18,Chaat,Vegetarian,
19,Chana masala,Vegetarian,
20,Chapati,Vegetarian,
21,Chicken razala,,
22,Chicken Tikka,,
23,Chicken Tikka masala,,
24,Chole bhature,Vegetarian,
25,Daal baati churma,Vegetarian,
26,Daal puri,Vegetarian,
27,Dal makhani (kali dal),Vegetarian,
28,Dal fara,Vegetarian,
29,Dal,Vegetarian,
30,Dal fry with tadka,Vegetarian,
31,Dum aloo,Vegetarian,
32,Poha,Vegetarian,
33,Fara,Vegetarian,
34,phirni,Vegetarian,
35,French bean aloo,Vegetarian,
36,Gajar ka halwa,Vegetarian,
37,Gajar matar aloo,Vegetarian,
38,Gobhi matar,Vegetarian,
39,Imarti,Vegetarian,
40,Hari mutter ka nimona (green peas daal),Vegetarian,
41,Jalebi,Vegetarian,
42,Jaleba,Vegetarian,
43,Kachori,Vegetarian,
44,Kadai paneer,Vegetarian,
45,Kadhi pakoda,Vegetarian,
46,Karela bharta,Usually vegetarian,
47,Katha meetha petha / kaddu halwa,Vegetarian,
48,Kheer,Vegetarian,
49,Khichdi,Vegetarian,
50,Kofta,Vegetarian,
51,Kulfi falooda,Vegetarian,
52,Lauki ke kofte,Vegetarian,
53,Lauki ki subji,Vegetarian,
54,Litti chokha,Vegetarian,
55,Makhaan ka kheer,Vegetarian,
56,"Makki di roti, sarson da saag",Vegetarian,
57,Mathura ke pede,Vegetarian,
58,"Methi saag, chaulai saab",Vegetarian,
59,Misi roti,Vegetarian,
60,Mixed vegetable,Vegetarian,
61,Moong dal ka halwa,Vegetarian Dessert,
62,Murgh musallam,Non-Vegetarian,
63,Mushroom do pyaza,Vegetarian,
64,Mushroom matar,Vegetarian,
65,Naan,Vegetarian,
66,Navrattan korma,,
67,Pakhala,Vegetarian,
68,Palak paneer,Vegetarian,
69,Paneer butter masala,Vegetarian,
70,Paneer tikka masala,Vegetarian,
71,Pani puri,Vegetarian,
72,Panjeeri,Vegetarian,
73,Papad,Vegetarian,
74,Paratha,Vegetarian,
75,Pattor,Vegetarian,
76,Phirni,Vegetarian,
77,Pindi chana,Vegetarian,
78,Pinni,Vegetarian,
79,Rajma chaval,Vegetarian,
80,Rajma,Vegetarian,
81,Ramatori subji,Vegetarian,
82,Rongi,Vegetarian,
83,Samosa,Vegetarian/meat varieties,
84,Samose,Vegetarian,
85,Sattu ki roti,Vegetarian,
86,Shahi paneer,Vegetarian,
87,Shahi tukra,Vegetarian,
88,Singhada halwa,Vegetarian,
89,Sooji halwa,Vegetarian,
90,Sweet pethas / kesar petha / pista petha,Vegetarian,
91,Vegetable jalfrezi,Vegetarian,
92,Tandoori Chicken,Non-Vegetarian,
93,Tandoori Fish Tikka,,
94,Attu,Vegetarian,
95,Avial,Vegetarian,Accompaniment with Staple food
96,Halwa,Vegetarian,Sweet/Dessert
97,Bhajji,Vegetarian,Snack/ meal accompaniment
98,Biryani,Depends on choice,
99,Bisi bele bath (Karnataka),Vegetarian,main course
100,Bonda,Vegetarian,Snack
101,Chettinadu Chicken,Non-Vegetarian,
102,Chicken 65,Non-Vegetarian,
103,Currivepillai sadam (Tamil Nadu),Vegetarian,Breakfast dish
104,Dibba rotti,Vegetarian,
105,Dosa,Vegetarian,Breakfast dish
106,Double ka meetha,Sweet,
107,Ennai kathirikkai,Vegetarian,side dish/accompaniment
108,Goli bajje,Vegetarian,
109,Hyderabadi biryani,Non vegetarian,
110,Idiappam(Tamil Nadu),Vegetarian,
111,Idli,Vegetarian,
112,Indian omelette,,
113,Kaara kozhambu (Tamil Nadu),Vegetarian,
114,Kanji,Vegetarian,
115,Keerai koottu (Tamil Nadu),Vegetarian,
116,Keerai masiyal,Vegetarian,
117,Keerai poriyal,Vegetarian,
118,Keerai sadam (Tamil Nadu),Vegetarian,
119,Kerala_Beef_Fry,Non-vegetarian,
120,Kodubale,Vegetarian,Snack
121,Koottu,Vegetarian,
122,Kori rotti,,
123,Kos kootu,Vegetarian,
124,Koshambri,Vegetarian,Salad
125,Kothamali sadam,Vegetarian,Breakfast dish
126,Kuzhakkattai,Vegetarian,Snack
127,Kuzhambu,Vegetarian,
128,Masala Dosa,Vegetarian,Breakfast
129,Nandu omelette,Non-Vegetarian,
130,"Obbattu (holige, bobbattu, pooran-poli)",,
131,Olan (dish),Vegetarian,
132,Pachadi,Vegetarian,accompaniment
133,"Paniyaram, Paddu, Gunthapangnalu",Vegetarian,Breakfast
134,Papadum,Vegetarian,Fryums accompaniment
135,Paravannam,Vegetarian,
136,Parotta (Kerala),Vegetarian,
137,Paruppu sadam,,
138,Payasam,Vegetarian,
139,Pesarattu,Vegetarian,
140,Pongal,Vegetarian,Breakfast dish
141,Poriyal,Vegetarian,accompaniment
142,"Puli sadam, Puliogre, Puliohara",Vegetarian,Breakfast dish
143,Puttu,Vegetarian,Breakfast/Snack
144,"Ragi mudhe, Kali",Vegetarian,Part of meal/lunch
145,Rasam,Vegetarian,Part of lunch
146,Sajjige,Vegetarian,Dessert
147,Sakkara pongal,Vegetarian,Festival Sweet dish
148,Sambar,Vegetarian,
149,"Sandige (Karnataka),Vattral",Vegetarian,Fryums-accompaniment
150,Sevai,,
151,Sevai,Vegetarian,Lunch
152,"Thayir sadam, mosaranna, perugannam",Vegetarian,
153,Theeyal,Vegetarian,
154,Thengai sadam,Vegetarian,Breakfast dish
155,Uttapam Tamil Nadu,Vegetarian,Breakfast dish
156,Vada,Vegetarian,accompaniment
157,Varuval,Vegetarian,accompaniment
158,"Wheat upma, Uppittu",Vegetarian,Breakfast dish
159,"Yelumicham sadam, chitranna",Vegetarian,Breakfast dish
160,Cheera Doi,Vegetarian,
161,Daab chingri,Non-vegetarian,
162,Dhup Pitha,Sweet,
163,Gheela Pitha,Sweet,
164,Hurum,,
165,Khar,,
166,Kumol Sawul,,
167,Loskora (Coconut Laddu),,
168,Luchi,,
169,Malpua/Malpoa,Sweet,
170,Momo,,
171,Muri Naaru,,
172,Pani Tenga,,
173,Sunga Pitha,,
174,Alu Pitika,,
175,Masor tenga,,
176,Bengena Pitika,,
177,Bilahi Maas,,
178,Black rice,,
179,Bora Sawul,,
180,Brown Rice,,
181,Chhenagaja,,
182,Chhenapoda,,
183,Chingri malai curry,,
184,Dal,,
185,Goja,,
186,Hando Guri,,
187,Haq Maas,,
188,Horioh Maas,,
189,Ilish or Chingri Bhape,,
190,Kabiraji,,
191,Kharoli,,
192,Khorisa,,
193,Koldil Chicken,,
194,Koldil Duck,,
195,Konir Dom,,
196,Lai Haq Maas,,
197,Litti,,
198,Maasor Tenga,,
199,Machher Jhol,,
200,Masor Koni,,
201,Masor Petu,,
202,Mishti Chholar Dal,,
203,Mishti Doi,,
204,Ou tenga Maas,,
205,Pakhala,,
206,Bhaji,,
207,Pani Pitha,,
208,Pantua,,
209,Payokh,,
210,Peda,,
211,Prawn malai curry,,
212,Red Rice,,
213,Rice,,
214,Rosgulla,,
215,Sabzi (curry),,
216,Shondesh,,
217,Shukto,,
218,Sunga Pork,,
219,Tenga Doi,,
220,Til Pitha,,
221,Amti,,
222,Bajri no rotlo,Vegetarian,
223,Batata Saung,Vegetarian,
224,Barfi,Vegetarian Desert,
225,Basundi,Vegetarian Desert,
226,Bhakri,,
227,Bombil fry,Non-Vegetarian,
228,Chaat,Vegetarian,
229,Chevdo,,
230,Cholafali,,
231,Chorafali,,
232,Daal Dhokli,Vegetarian,
233,Dabeli,Vegetarian,
234,Dahi vada,Vegetarian,
235,Dalithoy,Vegetarian,
236,Dhokla,Vegetarian,
237,Doodhpak,,
238,Dudhi no halwo,,
239,Dum aaloo,Vegetarian,
240,Gajar halwo,,
241,Gatta curry,Vegetarian,
242,Ghari (sweet from Surat),,
243,Ghooghra,,
244,Gud papdi (Gol papdi),,
245,Gulab jamun,,
246,Halvasan,,
247,Handwo (steamed dish),,
248,Gur,,
249,Jalebi,Sweet,
250,Jeera Aloo,Vegetarian,
251,Juvar no rotlo,,
252,Kansar,,
253,Karanji,Vegetarian Desert,
254,Keri no ras,,
255,Khakhra,,
256,Khandvi,,
257,Kombdi vade,,
258,Kopra paak,,
259,Koshimbir,,
260,Kolim / Jawla,,
261,Laapsi,,
262,Laddu,,
263,Locha,,
264,Malpua,,
265,Methi na Gota,,
266,Modak,Vegetarian Desert,
267,Mohanthal,,
268,Chakri (chakali),Vegetarian,
269,Muthiya,,
270,Naralachi vadi / Khobryachi vadi / Coconut vadi,,
271,Oondees,,
272,Panipuri,,
273,Patra,,
274,Pav Bhaji,,
275,Penda,,
276,Poha,Vegetarian,
277,Pooran-poli,,
278,Poori,,
279,Puri Bhaji,,
280,Rasya muthia,,
281,Sabudana Khichadi,,
282,Saath,,
283,Sev khamani,,
284,Sev tameta,,
285,Shakarpara,,
286,Namakpara,,
287,Shankarpali,,
288,Shiro,,
289,Shrikhand,,
290,Sohan papdi,,
291,Soonvali,,
292,Sukhdi,,
293,Surnoli,,
294,Sutarfeni,,
295,Thalipeeth,,
296,Thepla,,
297,Undhiyu,,
298,Upmaa,,
299,Vada pav,,
300,Veg Kolhapuri,,
301,Vindaloo,,
302,Ghebar or Ghevar,,
303,Lilva Kachori,,
304,Maghaz,,
305,Undhiyu,,
306,Mag Dhokli,,
307,Khichu,,
308,Thepla,,
309,Farsi Puri,,
310,Khaman,,
311,Turiya Patra Vatana sabji,,
312,Mohan thaal,,
313,Churma Ladoo,,
